filename,pos,neg,neu,compound
AlexanderTsiaras_2010P.txt,0.06791489361702129,0.006702127659574468,0.9253829787234045,0.20738723404255321
AlexisOhanian_2009I.txt,0.1520344827586207,0.02879310344827586,0.8191724137931033,0.45825517241379304
AlexKipman_2016.txt,0.07472222222222223,0.011716666666666667,0.9135555555555556,0.12836944444444448
AlexLaskey_2013.txt,0.11363888888888891,0.03359722222222223,0.8527361111111111,0.20934166666666665
AlexSteffen_2005G.txt,0.11832089552238804,0.02398507462686568,0.8576940298507467,0.27794776119402975
AlexSteffen_2011G.txt,0.0869493670886076,0.032392405063291135,0.8806582278481011,0.14078481012658228
AlexTabarrok_2009.txt,0.12849586776859503,0.036611570247933885,0.8349090909090909,0.20970082644628102
AlexWissnerGross_2013X.txt,0.1245360824742268,0.01805154639175258,0.8574226804123709,0.26154020618556706
AlGore_2006.txt,0.08965986394557825,0.02819727891156463,0.8821292517006802,0.12660476190476191
AlGore_2008.txt,0.0885443037974683,0.05048945147679327,0.8609578059071729,0.079773417721519
AlGore_2016.txt,0.0761277777777778,0.029838888888888887,0.8940222222222224,0.1305638888888889
AliCarrChellman_2010X.txt,0.07204347826086956,0.04735652173913045,0.8806260869565218,0.03381043478260869
AliceBowsLarkin_2015G.txt,0.07969354838709679,0.04645967741935483,0.8738467741935483,0.04365725806451613
AliceDreger_2011X.txt,0.06438311688311688,0.034655844155844155,0.9009610389610391,0.08089999999999999
AliceGoffman_2015.txt,0.060313432835820885,0.09373880597014927,0.8459701492537309,-0.09623805970149253
AliceRawsthorn_2016.txt,0.1199620253164557,0.04927848101265823,0.8307848101265823,0.17404683544303798
AliciaGarzaandPatrisseCullorsandOpalTometi_2016W.txt,0.10338571428571429,0.04940714285714285,0.8472071428571428,0.13102285714285716
AlisaMiller_2008.txt,0.05097058823529412,0.03405882352941176,0.9149705882352942,0.007917647058823526
AlisonGopnik_2011G.txt,0.09013385826771649,0.02237007874015748,0.88748031496063,0.21110157480314964
AlisonJackson_2005G.txt,0.05823529411764708,0.04975163398692811,0.8920196078431374,0.035560784313725495
AlisonKilling_2014U.txt,0.0992325581395349,0.10865116279069768,0.7921162790697676,-0.03717209302325583
AlisonKilling_2014X.txt,0.10001428571428574,0.05687142857142857,0.8430714285714284,0.09919428571428572
AlixGenerous_2015W.txt,0.12242168674698793,0.05598795180722891,0.8215903614457829,0.11732048192771087
AllanAdams_2014.txt,0.02318421052631579,0.004842105263157895,0.9719473684210526,0.07311842105263157
AllanAdams_2016.txt,0.07927619047619047,0.02698095238095239,0.8937333333333332,0.1021666666666667
AllanJones_2011G.txt,0.05422680412371135,0.015092783505154639,0.9306804123711347,0.11702783505154636
AllanSavory_2013.txt,0.06916836734693876,0.05926020408163266,0.8715765306122448,0.01825408163265306
AllisonHunt_2007.txt,0.07811111111111112,0.05377777777777778,0.8681666666666666,0.10521944444444445
AlSeckel_2004.txt,0.1035111111111111,0.03548888888888889,0.8609888888888892,0.15238888888888888
AlVernacchio_2012.txt,0.11322666666666668,0.021599999999999998,0.8651733333333336,0.20272266666666666
